date,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3),OT
2012/7/8 11:25,337.193,4.315,296.922,101192.328,1.18,0.149
2012/7/8 11:30,336.627,4.336,297.022,101188.664,1.18,0.152
2012/7/8 11:35,335.452,4.443,297.117,101183.168,1.18,0.169
2012/7/8 11:40,335.084,4.492,297.196,101180.424,1.179,0.177
2012/7/8 11:45,335.237,4.498,297.27,101179.504,1.179,0.178
2012/7/8 11:50,334.688,4.532,297.346,101171.264,1.179,0.183
2012/7/8 11:55,334.271,4.559,297.413,101173.104,1.178,0.188
2012/7/8 12:00,334.875,4.562,297.483,101179.504,1.178,0.188
2012/7/8 12:05,335.441,4.565,297.547,101174.016,1.178,0.189
2012/7/8 12:10,335.029,4.571,297.624,101169.44,1.178,0.19
2012/7/8 12:15,334.567,4.602,297.685,101166.688,1.177,0.195
2012/7/8 12:20,334.502,4.675,297.758,101169.44,1.177,0.206
2012/7/8 12:25,334.754,4.709,297.816,101165.776,1.177,0.212
2012/7/8 12:30,335.375,4.687,297.88,101165.776,1.177,0.208
2012/7/8 12:35,336.1,4.754,297.95,101163.944,1.176,0.219
2012/7/8 12:40,336.721,4.855,298.02,101162.112,1.176,0.235
2012/7/8 12:45,337.484,4.907,298.081,101160.28,1.176,0.244
2012/7/8 12:50,338.572,4.901,298.136,101157.528,1.175,0.243
2012/7/8 12:55,339.484,4.873,298.194,101153.872,1.175,0.238
2012/7/8 13:00,339.786,4.818,298.255,101152.04,1.175,0.229
2012/7/8 13:05,339.462,4.748,298.31,101148.384,1.175,0.218
2012/7/8 13:10,338.132,4.773,298.368,101141.968,1.174,0.222
2012/7/8 13:15,336.737,4.861,298.417,101139.224,1.174,0.236
2012/7/8 13:20,335.88,4.928,298.451,101132.816,1.174,0.247
2012/7/8 13:25,335.913,4.928,298.487,101129.16,1.174,0.247
2012/7/8 13:30,336.517,4.901,298.524,101130.072,1.174,0.242
2012/7/8 13:35,337.166,4.916,298.557,101129.16,1.173,0.245
2012/7/8 13:40,337.539,4.965,298.591,101121.832,1.173,0.252
2012/7/8 13:45,337.929,5.059,298.618,101111.76,1.173,0.268
2012/7/8 13:50,338.841,5.102,298.643,101111.76,1.173,0.277
2012/7/8 13:55,339.61,5.084,298.673,101108.096,1.173,0.272
2012/7/8 14:00,339.973,5.09,298.71,101105.352,1.173,0.274
2012/7/8 14:05,340.571,5.099,298.741,101105.352,1.172,0.276
2012/7/8 14:10,341.291,5.072,298.774,101099.848,1.172,0.27
2012/7/8 14:15,341.741,5.017,298.817,101096.192,1.172,0.261
2012/7/8 14:20,342.307,4.937,298.857,101096.192,1.172,0.248
2012/7/8 14:25,342.873,4.861,298.908,101094.36,1.172,0.235
2012/7/8 14:30,342.626,4.815,298.954,101090.704,1.171,0.228
2012/7/8 14:35,342.0,4.809,298.979,101081.544,1.171,0.227
2012/7/8 14:40,341.626,4.828,299.009,101074.216,1.171,0.23
2012/7/8 14:45,341.604,4.837,299.043,101072.392,1.171,0.231
2012/7/8 14:50,341.566,4.834,299.058,101071.48,1.171,0.231
2012/7/8 14:55,341.643,4.843,299.085,101066.896,1.171,0.232
2012/7/8 15:00,342.093,4.821,299.113,101067.816,1.17,0.229
2012/7/8 15:05,342.626,4.791,299.134,101073.304,1.17,0.224
2012/7/8 15:10,342.587,4.803,299.159,101070.552,1.17,0.226
2012/7/8 15:15,342.741,4.818,299.177,101067.816,1.17,0.228
2012/7/8 15:20,343.164,4.821,299.18,101066.896,1.17,0.229
2012/7/8 15:25,343.834,4.8,299.195,101062.32,1.17,0.225
2012/7/8 15:30,344.631,4.773,299.214,101060.488,1.17,0.221
2012/7/8 15:35,344.982,4.779,299.22,101054.992,1.17,0.222
2012/7/8 15:40,345.186,4.718,299.235,101057.744,1.17,0.212
2012/7/8 15:45,345.427,4.687,299.253,101054.08,1.17,0.207
2012/7/8 15:50,345.636,4.663,299.25,101050.416,1.169,0.203
2012/7/8 15:55,346.026,4.586,299.262,101048.584,1.169,0.19
2012/7/8 16:00,345.812,4.556,299.275,101045.832,1.169,0.185
2012/7/8 16:05,345.631,4.59,299.272,101042.168,1.169,0.191
2012/7/8 16:10,346.696,4.614,299.29,101044.008,1.169,0.195
2012/7/8 16:15,347.943,4.657,299.299,101039.432,1.169,0.202
2012/7/8 16:20,348.525,4.733,299.272,101031.184,1.169,0.214
2012/7/8 16:25,349.904,4.736,299.262,101033.936,1.169,0.215
2012/7/8 16:30,351.635,4.699,299.259,101038.512,1.169,0.209
2012/7/8 16:35,353.304,4.721,299.235,101037.592,1.169,0.212
2012/7/8 16:40,354.321,4.76,299.229,101028.448,1.169,0.218
2012/7/8 16:45,355.452,4.626,299.226,101033.936,1.169,0.197
2012/7/8 16:50,357.023,4.58,299.192,101023.864,1.169,0.189
2012/7/8 16:55,359.067,4.525,299.183,101021.12,1.169,0.18
2012/7/8 17:00,2.093,4.446,299.18,101015.624,1.169,0.168
2012/7/8 17:05,6.01,4.284,299.149,101024.784,1.169,0.141
2012/7/8 17:10,9.119,4.284,299.146,101022.944,1.169,0.141
2012/7/8 17:15,10.443,4.376,299.134,101016.536,1.169,0.156
2012/7/8 17:20,11.366,4.449,299.073,101008.296,1.169,0.168
2012/7/8 17:25,13.134,4.379,299.037,101009.216,1.169,0.157
2012/7/8 17:30,15.002,4.272,299.012,101021.12,1.169,0.14
2012/7/8 17:35,15.831,4.226,298.948,101023.864,1.169,0.132
2012/7/8 17:40,15.299,4.303,298.914,101014.712,1.169,0.145
2012/7/8 17:45,14.403,4.47,298.887,100994.568,1.169,0.172
2012/7/8 17:50,15.727,4.538,298.823,100986.328,1.169,0.183
2012/7/8 17:55,18.391,4.477,298.795,100996.4,1.17,0.173
2012/7/8 18:00,19.265,4.467,298.762,100990.904,1.17,0.171
2012/7/8 18:05,21.44,4.553,298.698,100989.072,1.17,0.185
2012/7/8 18:10,26.477,4.547,298.658,100998.224,1.17,0.184
2012/7/8 18:15,29.878,4.541,298.603,101000.976,1.17,0.183
2012/7/8 18:20,30.878,4.446,298.502,101011.048,1.171,0.168
2012/7/8 18:25,30.153,4.382,298.432,101007.384,1.171,0.158
2012/7/8 18:30,28.384,4.235,298.374,101015.624,1.171,0.134
2012/7/8 18:35,23.588,4.3,298.258,100994.568,1.171,0.144
2012/7/8 18:40,22.204,4.409,298.179,100974.424,1.171,0.162
2012/7/8 18:45,32.564,3.991,298.112,100997.312,1.172,0.099
2012/7/8 18:50,38.381,3.946,298.008,101011.96,1.172,0.095
2012/7/8 18:55,33.833,4.031,297.923,100980.832,1.172,0.103
2012/7/8 19:00,33.921,3.805,297.84,100997.312,1.172,0.082
2012/7/8 19:05,33.267,3.808,297.718,100982.664,1.173,0.082
2012/7/8 19:10,35.354,3.775,297.627,100988.16,1.173,0.079
2012/7/8 19:15,41.419,3.842,297.535,101000.976,1.173,0.085
2012/7/8 19:20,47.044,3.882,297.389,101007.384,1.174,0.089
2012/7/8 19:25,46.077,3.759,297.248,100995.488,1.174,0.078
2012/7/8 19:30,44.325,3.692,297.117,100996.4,1.175,0.071
2012/7/8 19:35,45.446,3.921,296.94,100996.4,1.175,0.093
2012/7/8 19:40,46.566,4.019,296.751,100987.24,1.176,0.102
2012/7/8 19:45,47.506,3.875,296.552,100992.736,1.177,0.089
2012/7/8 19:50,46.517,4.0,296.339,100989.984,1.178,0.101
2012/7/8 19:55,47.566,4.193,296.107,100982.664,1.178,0.128
2012/7/8 20:00,48.412,4.278,295.869,100992.736,1.179,0.143
2012/7/8 20:05,46.819,4.385,295.634,100975.336,1.18,0.16
2012/7/8 20:10,47.802,4.388,295.426,100983.576,1.181,0.161
2012/7/8 20:15,46.297,4.461,295.237,100989.072,1.182,0.173
2012/7/8 20:20,44.358,4.59,295.045,100972.592,1.182,0.194
2012/7/8 20:25,46.039,4.742,294.859,100975.336,1.183,0.219
2012/7/8 20:30,49.165,5.005,294.682,100986.328,1.184,0.261
2012/7/8 20:35,49.154,5.056,294.505,101004.64,1.185,0.27
2012/7/8 20:40,41.408,5.169,294.315,100978.088,1.185,0.296
2012/7/8 20:45,39.178,5.365,294.132,100970.76,1.186,0.341
2012/7/8 20:50,41.067,5.279,293.97,100975.336,1.187,0.322
2012/7/8 20:55,47.906,4.886,293.827,101000.968,1.187,0.243
2012/7/8 21:00,54.24,4.779,293.72,101026.608,1.188,0.226
2012/7/8 21:05,46.748,4.77,293.592,101010.136,1.188,0.224
2012/7/8 21:10,37.436,4.678,293.476,100985.408,1.189,0.209
2012/7/8 21:15,36.442,4.342,293.391,100978.088,1.189,0.155
2012/7/8 21:20,43.193,4.043,293.308,101004.632,1.189,0.106
2012/7/8 21:25,43.935,4.086,293.207,100996.4,1.19,0.113
2012/7/8 21:30,40.897,4.269,293.073,100985.408,1.19,0.143
2012/7/8 21:35,47.004,4.175,292.945,100974.424,1.191,0.128
2012/7/8 21:40,69.263,4.367,292.905,101042.168,1.192,0.159
2012/7/8 21:45,69.946,4.647,292.89,101054.08,1.192,0.205
2012/7/8 21:50,59.569,4.141,292.835,101040.344,1.192,0.123
2012/7/8 21:55,68.775,3.93,292.823,101073.304,1.193,0.096
2012/7/8 22:00,81.46,4.602,292.899,101116.336,1.193,0.198
2012/7/8 22:05,81.274,4.739,292.997,101137.392,1.193,0.22
2012/7/8 22:10,90.067,4.855,293.043,101145.632,1.193,0.239
2012/7/8 22:15,102.917,6.03,293.006,101195.072,1.193,0.496
2012/7/8 22:20,106.592,6.659,292.957,101205.144,1.194,0.685
2012/7/8 22:25,102.078,5.832,292.966,101216.136,1.194,0.451
2012/7/8 22:30,95.238,5.032,292.945,101220.712,1.194,0.268
2012/7/8 22:35,91.074,4.949,292.902,101212.472,1.194,0.255
2012/7/8 22:40,80.334,5.38,292.82,101179.504,1.194,0.347
2012/7/8 22:45,84.063,5.676,292.765,101203.312,1.194,0.415
2012/7/8 22:50,86.844,5.261,292.78,101216.136,1.194,0.32
2012/7/8 22:55,76.978,5.389,292.777,101198.728,1.194,0.349
2012/7/8 23:00,71.511,4.614,292.789,101181.336,1.194,0.2
2012/7/8 23:05,61.866,5.541,292.838,101067.832,1.193,0.384
2012/7/8 23:10,55.911,7.248,292.786,101228.944,1.194,0.878
2012/7/8 23:15,42.277,8.462,292.68,101078.808,1.193,1.337
2012/7/8 23:20,26.137,10.244,292.487,101037.6,1.192,1.854
2012/7/8 23:25,30.025,8.698,292.408,100970.776,1.192,1.426
2012/7/8 23:30,38.398,8.34,292.341,101195.976,1.195,1.293
2012/7/8 23:35,42.678,14.55,292.527,100897.536,1.184,2.0
2012/7/8 23:40,46.005,12.607,292.267,100983.568,1.193,2.0
2012/7/8 23:45,51.542,8.106,292.164,101141.048,1.196,1.206
2012/7/8 23:50,56.333,7.641,292.039,101155.704,1.197,1.03
2012/7/8 23:55,58.202,8.288,291.898,101172.184,1.197,1.276
2012/7/9 0:00,51.939,8.783,291.837,101133.736,1.196,1.461
2012/7/9 0:05,44.666,8.902,291.889,101133.736,1.196,1.506
2012/7/9 0:10,38.129,9.149,291.926,101132.824,1.196,1.59
2012/7/9 0:15,33.937,8.926,291.862,101141.056,1.196,1.515
2012/7/9 0:20,30.916,8.764,291.84,101121.832,1.196,1.454
2012/7/9 0:25,27.164,8.682,291.941,101120.912,1.195,1.422
2012/7/9 0:30,21.26,8.258,291.913,101121.832,1.196,1.263
2012/7/9 0:35,14.866,7.577,291.746,101110.84,1.196,1.005
2012/7/9 0:40,5.159,6.94,291.636,101104.432,1.197,0.772
2012/7/9 0:45,353.673,6.003,291.587,101113.584,1.197,0.491
2012/7/9 0:50,346.949,5.185,291.557,101123.656,1.198,0.304
2012/7/9 0:55,337.341,4.297,291.517,101123.656,1.198,0.149
2012/7/9 1:00,317.869,3.39,291.413,101138.304,1.198,0.045
2012/7/9 1:05,300.324,3.36,291.145,101144.712,1.198,0.042
2012/7/9 1:10,294.424,3.671,290.772,101135.56,1.199,0.072
2012/7/9 1:15,290.88,3.79,290.479,101144.712,1.2,0.083
2012/7/9 1:20,291.671,4.019,290.284,101141.968,1.2,0.105
2012/7/9 1:25,291.022,4.434,290.177,101144.712,1.201,0.172
2012/7/9 1:30,293.56,4.727,290.083,101129.152,1.2,0.22
2012/7/9 1:35,298.038,4.739,290.0,101128.232,1.2,0.222
2012/7/9 1:40,306.592,4.409,289.991,101137.392,1.201,0.168
2012/7/9 1:45,326.016,4.022,290.025,101155.704,1.202,0.105
2012/7/9 1:50,348.641,4.428,290.11,101157.528,1.203,0.172
2012/7/9 1:55,357.33,5.02,290.247,101155.704,1.203,0.268
2012/7/9 2:00,358.137,5.581,290.339,101156.616,1.203,0.397
2012/7/9 2:05,356.066,5.911,290.388,101152.952,1.202,0.472
2012/7/9 2:10,356.39,5.893,290.403,101150.208,1.203,0.468
2012/7/9 2:15,357.741,5.365,290.372,101152.952,1.203,0.347
2012/7/9 2:20,355.863,4.474,290.284,101162.112,1.204,0.179
2012/7/9 2:25,351.424,3.741,290.165,101167.6,1.204,0.079
2012/7/9 2:30,350.616,3.302,290.046,101177.672,1.205,0.037
2012/7/9 2:35,355.505,2.963,289.942,101182.248,1.205,0.01
2012/7/9 2:40,1.477,2.719,289.878,101198.736,1.206,0.007
2012/7/9 2:45,4.855,2.667,289.82,101205.144,1.206,0.007
2012/7/9 2:50,0.999,2.496,289.747,101197.824,1.206,0.005
2012/7/9 2:55,359.103,2.209,289.689,101204.224,1.207,0.002
2012/7/9 3:00,355.027,1.953,289.64,101198.736,1.207,0.0
2012/7/9 3:05,346.271,1.571,289.606,101188.664,1.207,0.0
2012/7/9 3:10,341.673,1.232,289.588,101188.664,1.206,0.0
2012/7/9 3:15,340.372,1.058,289.597,101195.072,1.206,0.0
2012/7/9 3:20,333.759,1.049,289.609,101195.072,1.206,0.0
2012/7/9 3:25,321.551,1.025,289.612,101195.072,1.206,0.0
2012/7/9 3:30,309.476,0.805,289.597,101200.56,1.206,0.0
2012/7/9 3:35,313.205,0.598,289.582,101212.472,1.207,0.0
2012/7/9 3:40,336.168,0.726,289.585,101217.048,1.207,0.0
2012/7/9 3:45,342.929,0.903,289.6,101220.712,1.207,0.0
2012/7/9 3:50,343.719,1.168,289.609,101228.032,1.207,0.0
2012/7/9 3:55,332.82,1.171,289.597,101226.2,1.207,0.0
2012/7/9 4:00,322.796,1.04,289.573,101228.032,1.207,0.0
2012/7/9 4:05,322.385,1.019,289.542,101239.936,1.207,0.0
2012/7/9 4:10,318.156,1.147,289.497,101234.44,1.207,0.0
2012/7/9 4:15,323.786,1.242,289.445,101242.68,1.208,0.0
2012/7/9 4:20,330.527,1.165,289.39,101251.832,1.208,0.0
2012/7/9 4:25,336.986,1.19,289.341,101245.432,1.208,0.0
2012/7/9 4:30,342.225,1.245,289.298,101255.504,1.208,0.0
2012/7/9 4:35,346.558,1.239,289.265,101261.904,1.208,0.0
2012/7/9 4:40,348.486,1.205,289.234,101268.312,1.208,0.0
2012/7/9 4:45,350.711,1.202,289.207,101279.304,1.208,0.0
2012/7/9 4:50,346.261,1.236,289.188,101279.304,1.209,0.0
2012/7/9 4:55,333.182,1.251,289.112,101274.728,1.209,0.0
2012/7/9 5:00,322.311,1.211,288.984,101275.64,1.209,0.0
2012/7/9 5:05,316.659,1.187,288.889,101275.64,1.209,0.0
2012/7/9 5:10,313.912,1.263,288.779,101285.712,1.209,0.0
2012/7/9 5:15,309.874,1.406,288.66,101293.04,1.21,0.0
2012/7/9 5:20,304.804,1.507,288.596,101298.528,1.21,0.0
2012/7/9 5:25,300.843,1.437,288.511,101299.448,1.211,0.0
2012/7/9 5:30,297.915,1.278,288.456,101302.184,1.211,0.0
2012/7/9 5:35,293.14,1.147,288.471,101300.36,1.211,0.0
2012/7/9 5:40,287.783,1.083,288.459,101296.696,1.211,0.0
2012/7/9 5:45,284.074,1.098,288.45,101293.952,1.211,0.0
2012/7/9 5:50,283.744,1.071,288.483,101293.04,1.211,0.0
2012/7/9 5:55,288.528,0.958,288.483,101301.272,1.212,0.0
2012/7/9 6:00,297.25,0.845,288.48,101311.344,1.212,0.0
2012/7/9 6:05,302.402,0.814,288.526,101316.84,1.212,0.0
2012/7/9 6:10,303.989,0.766,288.547,101314.096,1.212,0.0
2012/7/9 6:15,300.166,0.72,288.581,101315.92,1.212,0.0
2012/7/9 6:20,291.213,0.708,288.669,101314.096,1.211,0.0
2012/7/9 6:25,282.826,0.717,288.746,101315.008,1.211,0.0
2012/7/9 6:30,276.807,0.824,288.822,101308.6,1.211,0.0
2012/7/9 6:35,273.885,1.013,288.938,101299.448,1.21,0.0
2012/7/9 6:40,273.094,1.126,289.011,101298.528,1.21,0.0
2012/7/9 6:45,276.175,1.077,289.06,101301.272,1.21,0.0
2012/7/9 6:50,282.674,0.979,289.152,101306.776,1.21,0.0
2012/7/9 6:55,290.507,0.979,289.222,101310.432,1.21,0.0
2012/7/9 7:00,293.363,1.031,289.274,101308.6,1.21,0.0
2012/7/9 7:05,293.554,1.007,289.365,101316.84,1.21,0.0
2012/7/9 7:10,290.884,0.946,289.445,101321.424,1.209,0.0
2012/7/9 7:15,279.2,0.857,289.53,101318.672,1.209,0.0
2012/7/9 7:20,266.226,0.793,289.667,101317.76,1.208,0.0
2012/7/9 7:25,264.024,0.784,289.799,101319.584,1.208,0.0
2012/7/9 7:30,266.897,0.692,289.924,101326.912,1.208,0.0
2012/7/9 7:35,266.665,0.503,290.079,101331.496,1.207,0.0
2012/7/9 7:40,277.537,0.424,290.229,101328.744,1.207,0.0
2012/7/9 7:45,284.463,0.549,290.351,101326.0,1.206,0.0
2012/7/9 7:50,284.084,0.646,290.458,101321.424,1.206,0.0
2012/7/9 7:55,285.408,0.759,290.54,101326.912,1.205,0.0
2012/7/9 8:00,281.991,0.875,290.607,101332.408,1.205,0.0
2012/7/9 8:05,274.64,0.918,290.687,101335.152,1.205,0.0
2012/7/9 8:10,271.058,0.949,290.766,101343.392,1.205,0.0
2012/7/9 8:15,269.141,1.095,290.839,101342.48,1.204,0.0
2012/7/9 8:20,267.971,1.211,290.913,101336.984,1.204,0.0
2012/7/9 8:25,271.102,1.211,290.971,101334.232,1.204,0.0
2012/7/9 8:30,274.87,1.211,291.044,101337.896,1.204,0.0
2012/7/9 8:35,274.798,1.235,291.135,101338.816,1.203,0.0
2012/7/9 8:40,273.216,1.296,291.215,101336.072,1.203,0.0
2012/7/9 8:45,271.848,1.403,291.291,101337.896,1.203,0.0
2012/7/9 8:50,270.299,1.531,291.389,101336.984,1.202,0.0
2012/7/9 8:55,266.965,1.675,291.465,101331.496,1.202,0.0
2012/7/9 9:00,263.839,1.742,291.535,101332.408,1.202,0.0
2012/7/9 9:05,263.652,1.766,291.636,101336.064,1.201,0.0
2012/7/9 9:10,263.384,1.812,291.727,101333.32,1.201,0.0
2012/7/9 9:15,263.862,1.876,291.807,101334.232,1.201,0.0
2012/7/9 9:20,265.466,1.934,291.901,101330.568,1.2,0.0
2012/7/9 9:25,266.982,1.995,291.984,101325.992,1.2,0.0
2012/7/9 9:30,268.29,2.05,292.06,101325.08,1.2,0.0
2012/7/9 9:35,268.806,2.151,292.152,101316.84,1.199,0.001
2012/7/9 9:40,270.026,2.243,292.234,101315.92,1.199,0.002
2012/7/9 9:45,272.438,2.31,292.313,101312.264,1.198,0.003
2012/7/9 9:50,274.421,2.392,292.414,101304.936,1.198,0.004
2012/7/9 9:55,275.092,2.462,292.503,101299.448,1.198,0.004
2012/7/9 10:00,274.932,2.459,292.594,101298.528,1.197,0.004
2012/7/9 10:05,275.377,2.413,292.741,101296.696,1.197,0.004
2012/7/9 10:10,276.399,2.401,292.902,101294.864,1.196,0.004
2012/7/9 10:15,277.229,2.478,293.052,101289.376,1.196,0.004
2012/7/9 10:20,277.794,2.545,293.199,101288.464,1.195,0.005
2012/7/9 10:25,276.943,2.615,293.314,101285.712,1.195,0.006
2012/7/9 10:30,276.8,2.667,293.427,101288.464,1.194,0.006
2012/7/9 10:35,278.657,2.697,293.543,101288.464,1.194,0.007
2012/7/9 10:40,279.656,2.688,293.644,101281.136,1.194,0.007
2012/7/9 10:45,280.046,2.63,293.745,101283.88,1.193,0.006
2012/7/9 10:50,279.854,2.633,293.87,101283.88,1.193,0.006
2012/7/9 10:55,279.36,2.74,293.992,101280.216,1.192,0.007
2012/7/9 11:00,279.937,2.825,294.093,101279.304,1.192,0.008
2012/7/9 11:05,279.838,2.841,294.19,101277.472,1.191,0.008
2012/7/9 11:10,279.365,2.896,294.282,101275.64,1.191,0.009
2012/7/9 11:15,278.728,3.015,294.367,101274.728,1.191,0.01
2012/7/9 11:20,277.547,3.115,294.453,101270.152,1.19,0.019
2012/7/9 11:25,276.438,3.134,294.529,101267.4,1.19,0.02
2012/7/9 11:30,276.312,3.121,294.612,101264.656,1.19,0.019
2012/7/9 11:35,277.718,3.146,294.712,101263.736,1.189,0.021
2012/7/9 11:40,278.944,3.189,294.804,101260.992,1.189,0.025
2012/7/9 11:45,279.817,3.192,294.889,101262.824,1.189,0.026
2012/7/9 11:50,280.784,3.155,294.966,101266.488,1.188,0.022
2012/7/9 11:55,281.306,3.158,295.045,101268.312,1.188,0.022
2012/7/9 12:00,281.29,3.192,295.115,101265.568,1.188,0.026
2012/7/9 12:05,281.191,3.274,295.185,101256.416,1.188,0.033
2012/7/9 12:10,281.356,3.363,295.252,101255.504,1.187,0.042
2012/7/9 12:15,281.84,3.381,295.313,101259.16,1.187,0.043
2012/7/9 12:20,282.686,3.399,295.374,101259.16,1.187,0.045
2012/7/9 12:25,283.307,3.476,295.436,101257.328,1.187,0.052
2012/7/9 12:30,283.285,3.595,295.49,101253.664,1.186,0.063
2012/7/9 12:35,282.769,3.662,295.542,101250.92,1.186,0.07
2012/7/9 12:40,281.468,3.674,295.591,101248.168,1.186,0.071
2012/7/9 12:45,280.1,3.643,295.646,101246.344,1.186,0.068
2012/7/9 12:50,279.671,3.619,295.707,101242.68,1.185,0.066
2012/7/9 12:55,279.698,3.613,295.768,101239.928,1.185,0.065
2012/7/9 13:00,280.533,3.653,295.838,101234.44,1.185,0.069
2012/7/9 13:05,281.258,3.701,295.906,101229.856,1.184,0.073
2012/7/9 13:10,281.84,3.707,295.976,101229.856,1.184,0.074
2012/7/9 13:15,281.621,3.692,296.046,101226.2,1.184,0.072
2012/7/9 13:20,281.088,3.671,296.113,101223.456,1.183,0.07
2012/7/9 13:25,281.566,3.628,296.18,101223.456,1.183,0.066
2012/7/9 13:30,282.824,3.598,296.25,101223.456,1.183,0.063
2012/7/9 13:35,284.153,3.552,296.314,101224.368,1.183,0.059
2012/7/9 13:40,285.571,3.479,296.379,101225.28,1.182,0.052
2012/7/9 13:45,286.884,3.427,296.452,101226.2,1.182,0.047
2012/7/9 13:50,287.648,3.43,296.522,101227.12,1.182,0.047
2012/7/9 13:55,288.549,3.402,296.592,101223.456,1.181,0.045
2012/7/9 14:00,289.307,3.405,296.672,101221.624,1.181,0.045
2012/7/9 14:05,288.874,3.469,296.739,101216.136,1.181,0.051
2012/7/9 14:10,288.187,3.512,296.803,101210.632,1.18,0.055
2012/7/9 14:15,288.978,3.546,296.864,101204.224,1.18,0.058
2012/7/9 14:20,290.16,3.549,296.916,101197.824,1.18,0.058
2012/7/9 14:25,290.544,3.491,296.986,101199.648,1.18,0.053
2012/7/9 14:30,290.445,3.424,297.059,101198.736,1.179,0.047
2012/7/9 14:35,290.5,3.411,297.129,101193.24,1.179,0.045
2012/7/9 14:40,290.506,3.396,297.2,101194.16,1.179,0.044
2012/7/9 14:45,291.555,3.396,297.279,101194.16,1.178,0.044
2012/7/9 14:50,293.049,3.411,297.34,101191.408,1.178,0.045
2012/7/9 14:55,294.187,3.424,297.41,101184.088,1.178,0.046
2012/7/9 15:00,294.566,3.399,297.486,101182.248,1.177,0.044
2012/7/9 15:05,294.637,3.399,297.547,101174.928,1.177,0.044
2012/7/9 15:10,294.747,3.347,297.615,101174.016,1.177,0.039
2012/7/9 15:15,295.923,3.253,297.691,101177.68,1.176,0.03
2012/7/9 15:20,297.544,3.161,297.761,101181.336,1.176,0.022
2012/7/9 15:25,298.654,3.076,297.837,101182.256,1.176,0.014
2012/7/9 15:30,299.967,3.002,297.92,101182.248,1.176,0.01
2012/7/9 15:35,299.281,2.914,297.978,101175.84,1.175,0.009
2012/7/9 15:40,298.583,2.807,298.036,101170.352,1.175,0.008
2012/7/9 15:45,298.452,2.655,298.097,101176.76,1.175,0.006
2012/7/9 15:50,299.419,2.569,298.133,101163.032,1.174,0.005
2012/7/9 15:55,298.276,2.471,298.188,101166.688,1.174,0.004
2012/7/9 16:00,296.562,2.493,298.243,101163.944,1.174,0.004
2012/7/9 16:05,295.628,2.529,298.283,101163.032,1.174,0.005
2012/7/9 16:10,295.37,2.478,298.335,101154.792,1.173,0.004
2012/7/9 16:15,295.101,2.294,298.411,101163.944,1.173,0.002
2012/7/9 16:20,294.568,2.154,298.46,101173.104,1.173,0.001
2012/7/9 16:25,296.233,2.136,298.512,101163.032,1.173,0.001
2012/7/9 16:30,298.628,2.069,298.561,101162.112,1.173,0.0
2012/7/9 16:35,297.095,2.017,298.588,101159.368,1.172,0.0
2012/7/9 16:40,297.089,2.072,298.622,101156.616,1.172,0.0
2012/7/9 16:45,296.133,1.889,298.634,101152.952,1.172,0.0
2012/7/9 16:50,286.673,1.416,298.616,101153.872,1.172,0.0
2012/7/9 16:55,278.201,1.123,298.631,101167.608,1.172,0.0
2012/7/9 17:00,293.0,1.104,298.649,101145.632,1.172,0.0
2012/7/9 17:05,307.914,1.028,298.646,101150.208,1.172,0.0
2012/7/9 17:10,325.377,0.979,298.67,101161.192,1.172,0.0
2012/7/9 17:15,341.099,1.15,298.695,101163.032,1.172,0.0
2012/7/9 17:20,346.285,1.483,298.686,101151.128,1.172,0.0
2012/7/9 17:25,345.708,1.599,298.673,101142.88,1.172,0.0
2012/7/9 17:30,355.443,1.324,298.643,101149.296,1.172,0.0
2012/7/9 17:35,18.713,1.312,298.609,101152.96,1.172,0.0
2012/7/9 17:40,29.259,1.544,298.591,101163.032,1.172,0.0
2012/7/9 17:45,27.583,1.663,298.536,101152.04,1.172,0.0
2012/7/9 17:50,28.215,1.648,298.432,101143.808,1.172,0.0
2012/7/9 17:55,39.843,1.614,298.371,101141.968,1.173,0.0
2012/7/9 18:00,49.874,1.95,298.341,101162.12,1.173,0.0
2012/7/9 18:05,45.133,2.533,298.252,101170.352,1.174,0.005
2012/7/9 18:10,35.916,2.908,298.139,101151.128,1.174,0.009
2012/7/9 18:15,34.729,3.048,298.017,101130.984,1.174,0.011
2012/7/9 18:20,44.775,3.174,297.868,101143.808,1.175,0.023
2012/7/9 18:25,49.532,3.396,297.743,101141.056,1.175,0.044
2012/7/9 18:30,52.773,3.708,297.627,101149.296,1.176,0.073
2012/7/9 18:35,55.443,4.101,297.471,101161.192,1.176,0.113
2012/7/9 18:40,55.212,4.306,297.358,101175.84,1.177,0.147
2012/7/9 18:45,53.521,4.495,297.273,101185.912,1.177,0.177
2012/7/9 18:50,52.219,4.864,297.147,101194.16,1.178,0.237
2012/7/9 18:55,48.594,5.069,297.028,101185.92,1.178,0.271
2012/7/9 19:00,47.27,5.142,296.906,101178.592,1.179,0.288
2012/7/9 19:05,50.593,5.288,296.738,101196.904,1.179,0.321
2012/7/9 19:10,52.472,5.325,296.601,101212.472,1.18,0.33
2012/7/9 19:15,48.347,5.188,296.445,101185.0,1.18,0.299
2012/7/9 19:20,44.144,5.099,296.253,101160.28,1.181,0.279
2012/7/9 19:25,47.659,5.066,296.101,101169.44,1.181,0.271
2012/7/9 19:30,54.696,5.121,295.969,101195.984,1.182,0.284
2012/7/9 19:35,56.954,5.139,295.786,101195.072,1.183,0.288
